total,l1,l2,l3
1665,5,15,5
1666,5,15,5
1667,5,15,5
1668,5,15,5
1669,5,15,5
1670,5,15,5
1671,5,15,5
1672,5,15,5
1673,5,15,5
1674,5,15,5
1675,5,15,5
1676,5,15,5
1677,5,15,5
1678,5,15,5
1679,5,15,5
1680,5,15,5
1681,5,15,5
1682,5,15,5
1683,5,15,5
1684,5,15,5
1685,5,15,5
1686,5,15,5
1687,5,15,5
1688,5,15,5
1689,5,15,5
1690,5,15,5
1691,5,15,5
1692,5,15,5
1693,5,15,5
1694,5,15,5
1695,5,15,5
1696,5,15,5
1697,5,15,5
1698,5,15,5
1699,5,15,5
1700,5,15,5
1701,5,15,5
1702,5,15,5
1703,5,15,5
1704,5,15,5
1705,5,15,5
1706,5,15,5
1707,5,15,5
1708,5,15,5
1709,5,15,5
1710,5,15,5
1711,5,15,5
1712,5,15,5
1713,5,15,5
1714,5,15,5
1715,5,15,5
1716,5,15,5
1717,5,15,5
1718,5,15,5
1719,5,15,5
1720,5,15,5
1721,5,15,5
1722,5,15,5
1723,5,15,5
1724,5,15,5
1725,5,15,5
1726,5,15,5
1727,5,15,5
1728,5,15,5
1729,5,15,5
1730,5,15,5
1731,5,15,5
1732,5,15,5
1733,5,15,5
1734,5,15,5
1735,5,15,5
1736,5,15,5
1737,5,15,5
1738,5,15,5
1739,5,15,5
1740,5,15,5
1741,5,15,5
1742,5,15,5
1743,5,15,5
1744,5,15,5
1745,5,15,5
1746,5,15,5
1747,5,15,5
1748,5,15,5
1749,5,15,5
1750,5,15,5
1751,5,15,5
1752,5,15,5
1753,5,15,5
1754,5,15,5
1755,5,15,5
1756,5,15,5
1757,5,15,5
1758,5,15,5
1759,5,15,5
1760,5,15,5
1761,5,15,5
1762,5,15,5
1763,5,15,5
1764,5,15,5
1765,5,15,5
1766,5,15,5
1767,5,15,5
1768,5,15,5
1769,5,15,5
1770,5,15,5
1771,5,15,5
1772,5,15,5
1773,5,15,5
1774,5,15,5
1775,5,15,5
1776,5,15,5
1777,5,15,5
1778,5,15,5
1779,5,15,5
1780,5,15,5
1781,5,15,5
1782,5,15,5
1783,5,15,5
1784,5,15,5
1785,5,15,5
1786,5,15,5
1787,5,15,5
1788,5,15,5
1789,5,15,5
1790,5,15,5
1791,5,15,5
1792,5,15,5
1793,5,15,5
1794,5,15,5
1795,5,15,5
1796,5,15,5
1797,5,15,5
1798,5,15,5
1799,5,15,5
1800,5,15,5
1801,5,15,5
1802,5,15,5
1803,5,15,5
1804,5,15,5
1805,5,15,5
1806,5,15,5
1807,5,15,5
1808,5,15,5
1809,5,15,5
1810,5,15,5
1811,5,15,5
1812,5,15,5
1813,5,15,5
1814,5,15,5
1815,5,15,5
1816,5,15,5
1817,5,15,5
1818,5,15,5
1819,5,15,5
1820,5,15,5
1821,5,15,5
1822,5,15,5
1823,5,15,5
1824,5,15,5
1825,5,15,5
1826,5,15,5
1827,5,15,5
1828,5,15,5
1829,5,15,5
1830,5,15,5
1831,5,15,5
1832,5,15,5
1833,5,15,5
1834,5,15,5
1835,5,15,5
1836,5,15,5
1837,5,15,5
1838,5,15,5
1839,5,15,5
1840,5,15,5
1841,5,15,5
1842,5,15,5
1843,5,15,5
1844,5,15,5
1845,5,15,5
1846,5,15,5
1847,5,15,5
1848,5,15,5
1849,5,15,5
1850,5,15,5
1851,5,15,5
1852,5,15,5
1853,5,15,5
1854,5,15,5
1855,5,15,5
1856,5,15,5
1857,5,15,5
1858,5,15,5
1859,5,15,5
1860,5,15,5
1861,5,15,5
1862,5,15,5
1863,5,15,5
1864,5,15,5
1865,5,15,5
1866,5,15,5
1867,5,15,5
1868,5,15,5
1869,5,15,5
1870,5,15,5
1871,5,15,5
1872,5,15,5
1873,5,15,5
1874,5,15,5
1875,5,15,5
1876,5,15,5
1877,5,15,5
1878,5,15,5
1879,5,15,5
1880,5,15,5
1881,5,15,5
1882,5,15,5
1883,5,15,5
1884,5,15,5
1885,5,15,5
1886,5,15,5
1887,5,15,5
1888,5,15,5
1889,5,15,5
1890,5,15,5
1891,5,15,5
1892,5,15,5
1893,5,15,5
1894,5,15,5
1895,5,15,5
1896,5,15,5
1897,5,15,5
1898,5,15,5
1899,5,15,5
1900,5,15,5
1901,5,15,5
1902,5,15,5
1903,5,15,5
1904,5,15,5
1905,5,15,5
1906,5,15,5
1907,5,15,5
1908,5,15,5
1909,5,15,5
1910,5,15,5
1911,5,15,5
1912,5,15,5
1913,5,15,5
1914,5,15,5
1915,5,15,5
1916,5,15,5
1917,5,15,5
1918,5,15,5
1919,5,15,5
1920,5,15,5
1921,5,15,5
1922,5,15,5
1923,5,15,5
1924,5,15,5
1925,5,15,5
1926,5,15,5
1927,5,15,5
1928,5,15,5
1929,5,15,5
1930,5,15,5
1931,5,15,5
1932,5,15,5
1933,5,15,5
1934,5,15,5
1935,5,15,5
1936,5,15,5
1937,5,15,5
1938,5,15,5
1939,5,15,5
1940,5,15,5
1941,5,15,5
1942,5,15,5
1943,5,15,5
1944,5,15,5
1945,5,15,5
1946,5,15,5
1947,5,15,5
1948,5,15,5
1949,5,15,5
1950,5,15,5
1951,5,15,5
1952,5,15,5
1953,5,15,5
1954,5,15,5
1955,5,15,5
1956,5,15,5
1957,5,15,5
1958,5,15,5
1959,5,15,5
1960,5,15,5
1961,5,15,5
1962,5,15,5
1963,5,15,5
1964,5,15,5
1965,5,15,5
1966,5,15,5
1967,5,15,5
1968,5,15,5
1969,5,15,5
1970,5,15,5
1971,5,15,5
1972,5,15,5
1973,5,15,5
1974,5,15,5
1975,5,15,5
1976,5,15,5
1977,5,15,5
1978,5,15,5
1979,5,15,5
1980,5,15,5
1981,5,15,5
1982,5,15,5
1983,5,15,5
1984,5,15,5
1985,5,15,5
1986,5,15,5
1987,5,15,5
1988,5,15,5
1989,5,15,5
1990,5,15,5
1991,5,15,5
1992,5,15,5
1993,5,15,5
1994,5,15,5
1995,5,15,5
1996,5,15,5
1997,5,15,5
1998,5,15,5
1999,5,15,5
2000,5,15,5
2001,5,15,5
2002,5,15,5
2003,5,15,5
2004,5,15,5
2005,5,15,5
2006,5,15,5
2007,5,15,5
2008,5,15,5
2009,5,15,5
2010,5,15,5
2011,5,15,5
2012,5,15,5
2013,5,15,5
2014,5,15,5
2015,5,15,5
2016,5,15,5
2017,5,15,5
2018,5,15,5
2019,5,15,5
2020,5,15,5
2021,5,15,5
2022,5,15,5
2023,5,15,5
2024,5,15,5
2025,5,15,5
2026,5,15,5
2027,5,15,5
2028,5,15,5
2029,5,15,5
2030,5,15,5
2031,5,15,5
2032,5,15,5
2033,5,15,5
2034,5,15,5
2035,5,15,5
2036,5,15,5
2037,5,15,5
2038,5,15,5
2039,5,15,5
2040,5,15,5
2041,5,15,5
2042,5,15,5
2043,5,15,5
2044,5,15,5
2045,5,15,5
2046,5,15,5
2047,5,15,5
2048,5,15,5
2049,5,15,5
2050,5,15,5
2051,5,15,5
2052,5,15,5
2053,5,15,5
2054,5,15,5
2055,5,15,5
2056,5,15,5
2057,5,15,5
2058,5,15,5
2059,5,15,5
2060,5,15,5
2061,5,15,5
2062,5,15,5
2063,5,15,5
2064,5,15,5
2065,5,15,5
2066,5,15,5
2067,5,15,5
2068,5,15,5
2069,5,15,5
2070,5,15,5
2071,5,15,5
2072,5,15,5
2073,5,15,5
2074,5,15,5
2075,5,15,5
2076,5,15,5
2077,5,15,5
2078,5,15,5
2079,5,15,5
2080,5,15,5
2081,5,15,5
2082,5,15,5
2083,5,15,5
2084,5,15,5
2085,5,15,5
2086,5,15,5
2087,5,15,5
2088,5,15,5
2089,5,15,5
2090,5,15,5
2091,5,15,5
2092,5,15,5
2093,5,15,5
2094,5,15,5
2095,5,15,5
2096,5,15,5
2097,5,15,5
2098,5,15,5
2099,5,15,5
2100,5,15,5
2101,5,15,5
2102,5,15,5
2103,5,15,5
2104,5,15,5
2105,5,15,5
2106,5,15,5
2107,5,15,5
2108,5,15,5
2109,5,15,5
2110,5,15,5
2111,5,15,5
2112,5,15,5
2113,5,15,5
2114,5,15,5
2115,5,15,5
2116,5,15,5
2117,5,15,5
2118,5,15,5
2119,5,15,5
2120,5,15,5
2121,5,15,5
2122,5,15,5
2123,5,15,5
2124,5,15,5
2125,5,15,5
2126,5,15,5
2127,5,15,5
2128,5,15,5
2129,5,15,5
2130,5,15,5
2131,5,15,5
2132,5,15,5
2133,5,15,5
2134,5,15,5
2135,5,15,5
2136,5,15,5
2137,5,15,5
2138,5,15,5
2139,5,15,5
2140,5,15,5
2141,5,15,5
2142,5,15,5
2143,5,15,5
2144,5,15,5
2145,5,15,5
2146,5,15,5
2147,5,15,5
2148,5,15,5
2149,5,15,5
2150,5,15,5
2151,5,15,5
2152,5,15,5
2153,5,15,5
2154,5,15,5
2155,5,15,5
2156,5,15,5
2157,5,15,5
2158,5,15,5
2159,5,15,5
2160,5,15,5
2161,5,15,5
2162,5,15,5
2163,5,15,5
2164,5,15,5
2165,5,15,5
2166,5,15,5
2167,5,15,5
2168,5,15,5
2169,5,15,5
2170,5,15,5
2171,5,15,5
2172,5,15,5
2173,5,15,5
2174,5,15,5
2175,5,15,5
2176,5,15,5
2177,5,15,5
2178,5,15,5
2179,5,15,5
2180,5,15,5
2181,5,15,5
2182,5,15,5
2183,5,15,5
2184,5,15,5
2185,5,15,5
2186,5,15,5
2187,5,15,5
2188,5,15,5
2189,5,15,5
2190,5,15,5
2191,5,15,5
2192,5,15,5
2193,5,15,5
2194,5,15,5
2195,5,15,5
2196,5,15,5
2197,5,15,5
2198,5,15,5
2199,5,15,5
2200,5,15,5
2201,5,15,5
2202,5,15,5
2203,5,15,5
2204,5,15,5
2205,5,15,5
2206,5,15,5
2207,5,15,5
2208,5,15,5
2209,5,15,5
2210,5,15,5
2211,5,15,5
2212,5,15,5
2213,5,15,5
2214,5,15,5
2215,5,15,5
2216,5,15,5
2217,5,15,5
2218,5,15,5
2219,5,15,5
2220,5,15,5
2221,5,15,5
2222,5,15,5
2223,5,15,5
2224,5,15,5
2225,5,15,5
2226,5,15,5
2227,5,15,5
2228,5,15,5
2229,5,15,5
2230,5,15,5
2231,5,15,5
2232,5,15,5
2233,5,15,5
2234,5,15,5
2235,5,15,5
2236,5,15,5
2237,5,15,5
2238,5,15,5
2239,5,15,5
2240,5,15,5
2241,5,15,5
2242,5,15,5
2243,5,15,5
2244,5,15,5
2245,5,15,5
2246,5,15,5
2247,5,15,5
2248,5,15,5
2249,5,15,5
2250,5,15,5
2251,5,15,5
2252,5,15,5
2253,5,15,5
2254,5,15,5
2255,5,15,5
2256,5,15,5
2257,5,15,5
2258,5,15,5
2259,5,15,5
2260,5,15,5
2261,5,15,5
2262,5,15,5
2263,5,15,5
2264,5,15,5
2265,5,15,5
2266,5,15,5
2267,5,15,5
2268,5,15,5
2269,5,15,5
2270,5,15,5
2271,5,15,5
2272,5,15,5
2273,5,15,5
2274,5,15,5
2275,5,15,5
2276,5,15,5
2277,5,15,5
2278,5,15,5
2279,5,15,5
2280,5,15,5
2281,5,15,5
2282,5,15,5
2283,5,15,5
2284,5,15,5
2285,5,15,5
2286,5,15,5
2287,5,15,5
2288,5,15,5
2289,5,15,5
2290,5,15,5
2291,5,15,5
2292,5,15,5
2293,5,15,5
2294,5,15,5
2295,5,15,5
2296,5,15,5
2297,5,15,5
2298,5,15,5
2299,5,15,5
2300,5,15,5
2301,5,15,5
2302,5,15,5
2303,5,15,5
2304,5,15,5
2305,5,15,5
2306,5,15,5
2307,5,15,5
2308,5,15,5
2309,5,15,5
2310,5,15,5
2311,5,15,5
2312,5,15,5
2313,5,15,5
2314,5,15,5
2315,5,15,5
2316,5,15,5
2317,5,15,5
2318,5,15,5
2319,5,15,5
2320,5,15,5
2321,5,15,5
2322,5,15,5
2323,5,15,5
2324,5,15,5
2325,5,15,5
2326,5,15,5
2327,5,15,5
2328,5,15,5
2329,5,15,5
2330,5,15,5
2331,5,15,5
2332,5,15,5
2333,5,15,5
2334,5,15,5
2335,5,15,5
2336,5,15,5
2337,5,15,5
2338,5,15,5
2339,5,15,5
2340,5,15,5
2341,5,15,5
2342,5,15,5
2343,5,15,5
2344,5,15,5
2345,5,15,5
2346,5,15,5
2347,5,15,5
2348,5,15,5
2349,5,15,5
2350,5,15,5
2351,5,15,5
2352,5,15,5
2353,5,15,5
2354,5,15,5
2355,5,15,5
2356,5,15,5
2357,5,15,5
2358,5,15,5
2359,5,15,5
2360,5,15,5
2361,5,15,5
2362,5,15,5
2363,5,15,5
2364,5,15,5
2365,5,15,5
2366,5,15,5
2367,5,15,5
2368,5,15,5
2369,5,15,5
2370,5,15,5
2371,5,15,5
2372,5,15,5
2373,5,15,5
2374,5,15,5
2375,5,15,5
2376,5,15,5
2377,5,15,5
2378,5,15,5
2379,5,15,5
2380,5,15,5
2381,5,15,5
2382,5,15,5
2383,5,15,5
2384,5,15,5
2385,5,15,5
2386,5,15,5
2387,5,15,5
2388,5,15,5
2389,5,15,5
2390,5,15,5
2391,5,15,5
2392,5,15,5
2393,5,15,5
2394,5,15,5
2395,5,15,5
2396,5,15,5
2397,5,15,5
2398,5,15,5
2399,5,15,5
2400,5,15,5
2401,5,15,5
2402,5,15,5
2403,5,15,5
2404,5,15,5
2405,5,15,5
2406,5,15,5
2407,5,15,5
2408,5,15,5
2409,5,15,5
2410,5,15,5
2411,5,15,5
2412,5,15,5
2413,5,15,5
2414,5,15,5
2415,5,15,5
2416,5,15,5
2417,5,15,5
2418,5,15,5
2419,5,15,5
2420,5,15,5
2421,5,15,5
2422,5,15,5
2423,5,15,5
2424,5,15,5
2425,5,15,5
2426,5,15,5
2427,5,15,5
2428,5,15,5
2429,5,15,5
2430,5,15,5
2431,5,15,5
2432,5,15,5
2433,5,15,5
2434,5,15,5
2435,5,15,5
2436,5,15,5
2437,5,15,5
2438,5,15,5
2439,5,15,5
2440,5,15,5
2441,5,15,5
2442,5,15,5
2443,5,15,5
2444,5,15,5
2445,5,15,5
2446,5,15,5
2447,5,15,5
2448,5,15,5
2449,5,15,5
2450,5,15,5
2451,5,15,5
2452,5,15,5
2453,5,15,5
2454,5,15,5
2455,5,15,5
2456,5,15,5
2457,5,15,5
2458,5,15,5
2459,5,15,5
2460,5,15,5
2461,5,15,5
2462,5,15,5
2463,5,15,5
2464,5,15,5
2465,5,15,5
2466,5,15,5
2467,5,15,5
2468,5,15,5
2469,5,15,5
2470,5,15,5
2471,5,15,5
2472,5,15,5
2473,5,15,5
2474,5,15,5
2475,5,15,5
2476,5,15,5
2477,5,15,5
2478,5,15,5
2479,5,15,5
2480,5,15,5
2481,5,15,5
2482,5,15,5
2483,5,15,5
2484,5,15,5
2485,5,15,5
2486,5,15,5
2487,5,15,5
2488,5,15,5
2489,5,15,5
2490,5,15,5
2491,5,15,5
2492,5,15,5
2493,5,15,5
2494,5,15,5
2495,5,15,5
2496,5,15,5
2497,5,15,5
2498,5,15,5
2499,5,15,5
2500,5,15,5
2501,5,15,5
2502,5,15,5
2503,5,15,5
2504,5,15,5
2505,5,15,5
2506,5,15,5
2507,5,15,5
2508,5,15,5
2509,5,15,5
2510,5,15,5
2511,5,15,5
2512,5,15,5
2513,5,15,5
2514,5,15,5
2515,5,15,5
2516,5,15,5
2517,5,15,5
2518,5,15,5
2519,5,15,5
2520,5,15,5
2521,5,15,5
2522,5,15,5
2523,5,15,5
2524,5,15,5
2525,5,15,5
2526,5,15,5
2527,5,15,5
2528,5,15,5
2529,5,15,5
2530,5,15,5
2531,5,15,5
2532,5,15,5
2533,5,15,5
2534,5,15,5
2535,5,15,5
2536,5,15,5
2537,5,15,5
2538,5,15,5
2539,5,15,5
2540,5,15,5
2541,5,15,5
2542,5,15,5
2543,5,15,5
2544,5,15,5
2545,5,15,5
2546,5,15,5
2547,5,15,5
2548,5,15,5
2549,5,15,5
2550,5,15,5
2551,5,15,5
2552,5,15,5
2553,5,15,5
2554,5,15,5
2555,5,15,5
2556,5,15,5
2557,5,15,5
2558,5,15,5
2559,5,15,5
2560,5,15,5
2561,5,15,5
2562,5,15,5
2563,5,15,5
2564,5,15,5
2565,5,15,5
2566,5,15,5
2567,5,15,5
2568,5,15,5
2569,5,15,5
2570,5,15,5
2571,5,15,5
2572,5,15,5
2573,5,15,5
2574,5,15,5
2575,5,15,5
2576,5,15,5
2577,5,15,5
2578,5,15,5
2579,5,15,5
2580,5,15,5
2581,5,15,5
2582,5,15,5
2583,5,15,5
2584,5,15,5
2585,5,15,5
2586,5,15,5
2587,5,15,5
2588,5,15,5
2589,5,15,5
2590,5,15,5
2591,5,15,5
2592,5,15,5
2593,5,15,5
2594,5,15,5
2595,5,15,5
2596,5,15,5
2597,5,15,5
2598,5,15,5
2599,5,15,5
2600,5,15,5
2601,5,15,5
2602,5,15,5
2603,5,15,5
2604,5,15,5
2605,5,15,5
2606,5,15,5
2607,5,15,5
2608,5,15,5
2609,5,15,5
2610,5,15,5
2611,5,15,5
2612,5,15,5
2613,5,15,5
2614,5,15,5
2615,5,15,5
2616,5,15,5
2617,5,15,5
2618,5,15,5
2619,5,15,5
2620,5,15,5
2621,5,15,5
2622,5,15,5
2623,5,15,5
2624,5,15,5
2625,5,15,5
2626,5,15,5
2627,5,15,5
2628,5,15,5
2629,5,15,5
2630,5,15,5
2631,5,15,5
2632,5,15,5
2633,5,15,5
2634,5,15,5
2635,5,15,5
2636,5,15,5
2637,5,15,5
2638,5,15,5
2639,5,15,5
2640,5,15,5
2641,5,15,5
2642,5,15,5
2643,5,15,5
2644,5,15,5
2645,5,15,5
2646,5,15,5
2647,5,15,5
2648,5,15,5
2649,5,15,5
2650,5,15,5
2651,5,15,5
2652,5,15,5
2653,5,15,5
2654,5,15,5
2655,5,15,5
2656,5,15,5
2657,5,15,5
2658,5,15,5
2659,5,15,5
2660,5,15,5
2661,5,15,5
2662,5,15,5
2663,5,15,5
2664,5,15,5
2665,5,15,5
2666,5,15,5
2667,5,15,5
2668,5,15,5
2669,5,15,5
2670,5,15,5
2671,5,15,5
2672,5,15,5
2673,5,15,5
2674,5,15,5
2675,5,15,5
2676,5,15,5
2677,5,15,5
2678,5,15,5
2679,5,15,5
2680,5,15,5
2681,5,15,5
2682,5,15,5
2683,5,15,5
2684,5,15,5
2685,5,15,5
2686,5,15,5
2687,5,15,5
2688,5,15,5
2689,5,15,5
2690,5,15,5
2691,5,15,5
2692,5,15,5
2693,5,15,5
2694,5,15,5
2695,5,15,5
2696,5,15,5
2697,5,15,5
2698,5,15,5
2699,5,15,5
2700,5,15,5
2701,5,15,5
2702,5,15,5
2703,5,15,5
2704,5,15,5
2705,5,15,5
2706,5,15,5
2707,5,15,5
2708,5,15,5
2709,5,15,5
2710,5,15,5
2711,5,15,5
2712,5,15,5
2713,5,15,5
2714,5,15,5
2715,5,15,5
2716,5,15,5
2717,5,15,5
2718,5,15,5
2719,5,15,5
2720,5,15,5
2721,5,15,5
2722,5,15,5
2723,5,15,5
2724,5,15,5
2725,5,15,5
2726,5,15,5
2727,5,15,5
2728,5,15,5
2729,5,15,5
2730,5,15,5
2731,5,15,5
2732,5,15,5
2733,5,15,5
2734,5,15,5
2735,5,15,5
2736,5,15,5
2737,5,15,5
2738,5,15,5
2739,5,15,5
2740,5,15,5
2741,5,15,5
2742,5,15,5
2743,5,15,5
2744,5,15,5
2745,5,15,5
2746,5,15,5
2747,5,15,5
2748,5,15,5
2749,5,15,5
2750,5,15,5
2751,5,15,5
2752,5,15,5
2753,5,15,5
2754,5,15,5
2755,5,15,5
2756,5,15,5
2757,5,15,5
2758,5,15,5
2759,5,15,5
2760,5,15,5
2761,5,15,5
2762,5,15,5
2763,5,15,5
2764,5,15,5
2765,5,15,5
2766,5,15,5
2767,5,15,5
2768,5,15,5
2769,5,15,5
2770,5,15,5
2771,5,15,5
2772,5,15,5
2773,5,15,5
2774,5,15,5
2775,5,15,5
2776,5,15,5
2777,5,15,5
2778,5,15,5
2779,5,15,5
2780,5,15,5
2781,5,15,5
2782,5,15,5
2783,5,15,5
2784,5,15,5
2785,5,15,5
2786,5,15,5
2787,5,15,5
2788,5,15,5
2789,5,15,5
2790,5,15,5
2791,5,15,5
2792,5,15,5
2793,5,15,5
2794,5,15,5
2795,5,15,5
2796,5,15,5
2797,5,15,5
2798,5,15,5
2799,5,15,5
2800,5,15,5
2801,5,15,5
2802,5,15,5
2803,5,15,5
2804,5,15,5
2805,5,15,5
2806,5,15,5
2807,5,15,5
2808,5,15,5
2809,5,15,5
2810,5,15,5
2811,5,15,5
2812,5,15,5
2813,5,15,5
2814,5,15,5
2815,5,15,5
2816,5,15,5
2817,5,15,5
2818,5,15,5
2819,5,15,5
2820,5,15,5
2821,5,15,5
2822,5,15,5
2823,5,15,5
2824,5,15,5
2825,5,15,5
2826,5,15,5
2827,5,15,5
2828,5,15,5
2829,5,15,5
2830,5,15,5
2831,5,15,5
2832,5,15,5
2833,5,15,5
2834,5,15,5
2835,5,15,5
2836,5,15,5
2837,5,15,5
2838,5,15,5
2839,5,15,5
2840,5,15,5
2841,5,15,5
2842,5,15,5
2843,5,15,5
2844,5,15,5
2845,5,15,5
2846,5,15,5
2847,5,15,5
2848,5,15,5
2849,5,15,5
2850,5,15,5
2851,5,15,5
2852,5,15,5
2853,5,15,5
2854,5,15,5
2855,5,15,5
2856,5,15,5
2857,5,15,5
2858,5,15,5
2859,5,15,5
2860,5,15,5
2861,5,15,5
2862,5,15,5
2863,5,15,5
2864,5,15,5
2865,5,15,5
2866,5,15,5
2867,5,15,5
2868,5,15,5
2869,5,15,5
2870,5,15,5
2871,5,15,5
2872,5,15,5
2873,5,15,5
2874,5,15,5
2875,5,15,5
2876,5,15,5
2877,5,15,5
2878,5,15,5
2879,5,15,5
2880,5,15,5
2881,5,15,5
2882,5,15,5
2883,5,15,5
2884,5,15,5
2885,5,15,5
2886,5,15,5
2887,5,15,5
2888,5,15,5
2889,5,15,5
2890,5,15,5
2891,5,15,5
2892,5,15,5
2893,5,15,5
2894,5,15,5
2895,5,15,5
2896,5,15,5
2897,5,15,5
2898,5,15,5
2899,5,15,5
2900,5,15,5
2901,5,15,5
2902,5,15,5
2903,5,15,5
2904,5,15,5
2905,5,15,5
2906,5,15,5
2907,5,15,5
2908,5,15,5
2909,5,15,5
2910,5,15,5
2911,5,15,5
2912,5,15,5
2913,5,15,5
2914,5,15,5
2915,5,15,5
2916,5,15,5
2917,5,15,5
2918,5,15,5
2919,5,15,5
2920,5,15,5
2921,5,15,5
2922,5,15,5
2923,5,15,5
2924,5,15,5
2925,5,15,5
2926,5,15,5
2927,5,15,5
2928,5,15,5
2929,5,15,5
2930,5,15,5
2931,5,15,5
2932,5,15,5
2933,5,15,5
2934,5,15,5
2935,5,15,5
2936,5,15,5
2937,5,15,5
2938,5,15,5
2939,5,15,5
2940,5,15,5
2941,5,15,5
2942,5,15,5
2943,5,15,5
2944,5,15,5
2945,5,15,5
2946,5,15,5
2947,5,15,5
2948,5,15,5
2949,5,15,5
2950,5,15,5
2951,5,15,5
2952,5,15,5
2953,5,15,5
2954,5,15,5
2955,5,15,5
2956,5,15,5
2957,5,15,5
2958,5,15,5
2959,5,15,5
2960,5,15,5
2961,5,15,5
2962,5,15,5
2963,5,15,5
2964,5,15,5
2965,5,15,5
2966,5,15,5
2967,5,15,5
2968,5,15,5
2969,5,15,5
2970,5,15,5
2971,5,15,5
2972,5,15,5
2973,5,15,5
2974,5,15,5
2975,5,15,5
2976,5,15,5
2977,5,15,5
2978,5,15,5
2979,5,15,5
2980,5,15,5
2981,5,15,5
2982,5,15,5
2983,5,15,5
2984,5,15,5
2985,5,15,5
2986,5,15,5
2987,5,15,5
2988,5,15,5
2989,5,15,5
2990,5,15,5
2991,5,15,5
2992,5,15,5
2993,5,15,5
2994,5,15,5
2995,5,15,5
2996,5,15,5
2997,5,15,5
2998,5,15,5
2999,5,15,5
3000,5,15,5
3001,5,15,5
3002,5,15,5
3003,5,15,5
3004,5,15,5
3005,5,15,5
3006,5,15,5
3007,5,15,5
3008,5,15,5
3009,5,15,5
3010,5,15,5
3011,5,15,5
3012,5,15,5
3013,5,15,5
3014,5,15,5
3015,5,15,5
3016,5,15,5
3017,5,15,5
3018,5,15,5
3019,5,15,5
3020,5,15,5
3021,5,15,5
3022,5,15,5
3023,5,15,5
3024,5,15,5
3025,5,15,5
3026,5,15,5
3027,5,15,5
3028,5,15,5
3029,5,15,5
3030,5,15,5
3031,5,15,5
3032,5,15,5
3033,5,15,5
3034,5,15,5
3035,5,15,5
3036,5,15,5
3037,5,15,5
3038,5,15,5
3039,5,15,5
3040,5,15,5
3041,5,15,5
3042,5,15,5
3043,5,15,5
3044,5,15,5
3045,5,15,5
3046,5,15,5
3047,5,15,5
3048,5,15,5
3049,5,15,5
3050,5,15,5
3051,5,15,5
3052,5,15,5
3053,5,15,5
3054,5,15,5
3055,5,15,5
3056,5,15,5
3057,5,15,5
3058,5,15,5
3059,5,15,5
3060,5,15,5
3061,5,15,5
3062,5,15,5
3063,5,15,5
3064,5,15,5
3065,5,15,5
3066,5,15,5
3067,5,15,5
3068,5,15,5
3069,5,15,5
3070,5,15,5
3071,5,15,5
3072,5,15,5
3073,5,15,5
3074,5,15,5
3075,5,15,5
3076,5,15,5
3077,5,15,5
3078,5,15,5
3079,5,15,5
3080,5,15,5
3081,5,15,5
3082,5,15,5
3083,5,15,5
3084,5,15,5
3085,5,15,5
3086,5,15,5
3087,5,15,5
3088,5,15,5
3089,5,15,5
3090,5,15,5
3091,5,15,5
3092,5,15,5
3093,5,15,5
3094,5,15,5
3095,5,15,5
3096,5,15,5
3097,5,15,5
3098,5,15,5
3099,5,15,5
3100,5,15,5
3101,5,15,5
3102,5,15,5
3103,5,15,5
3104,5,15,5
3105,5,15,5
3106,5,15,5
3107,5,15,5
3108,5,15,5
3109,5,15,5
3110,5,15,5
3111,5,15,5
3112,5,15,5
3113,5,15,5
3114,5,15,5
3115,5,15,5
3116,5,15,5
3117,5,15,5
3118,5,15,5
3119,5,15,5
3120,5,15,5
3121,5,15,5
3122,5,15,5
3123,5,15,5
3124,5,15,5
3125,5,15,5
3126,5,15,5
3127,5,15,5
3128,5,15,5
3129,5,15,5
3130,5,15,5
3131,5,15,5
3132,5,15,5
3133,5,15,5
3134,5,15,5
3135,5,15,5
3136,5,15,5
3137,5,15,5
3138,5,15,5
3139,5,15,5
3140,5,15,5
3141,5,15,5
3142,5,15,5
3143,5,15,5
3144,5,15,5
3145,5,15,5
3146,5,15,5
3147,5,15,5
3148,5,15,5
3149,5,15,5
3150,5,15,5
3151,5,15,5
3152,5,15,5
3153,5,15,5
3154,5,15,5
3155,5,15,5
3156,5,15,5
3157,5,15,5
3158,5,15,5
3159,5,15,5
3160,5,15,5
3161,5,15,5
3162,5,15,5
3163,5,15,5
3164,5,15,5
3165,5,15,5
3166,5,15,5
3167,5,15,5
3168,5,15,5
3169,5,15,5
3170,5,15,5
3171,5,15,5
3172,5,15,5
3173,5,15,5
3174,5,15,5
3175,5,15,5
3176,5,15,5
3177,5,15,5
3178,5,15,5
3179,5,15,5
3180,5,15,5
3181,5,15,5
3182,5,15,5
3183,5,15,5
3184,5,15,5
3185,5,15,5
3186,5,15,5
3187,5,15,5
3188,5,15,5
3189,5,15,5
3190,5,15,5
3191,5,15,5
3192,5,15,5
3193,5,15,5
3194,5,15,5
3195,5,15,5
3196,5,15,5
3197,5,15,5
3198,5,15,5
3199,5,15,5
3200,5,15,5
3201,5,15,5
3202,5,15,5
3203,5,15,5
3204,5,15,5
3205,5,15,5
3206,5,15,5
3207,5,15,5
3208,5,15,5
3209,5,15,5
3210,5,15,5
3211,5,15,5
3212,5,15,5
3213,5,15,5
3214,5,15,5
3215,5,15,5
3216,5,15,5
3217,5,15,5
3218,5,15,5
